V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.917063,0.014799,0.000087,7.345280,7.345369,144.530407,144.530379,1.678548,1.623039,0.000088,0.007407,0.695161,0.695149,0.695081,0.451515,0.695034,0.000191,0.486897,0.242591,0.001007,0.999548,0.522853,0.000513,0.999548,0.569108,0.000000,1.000000,0.862655,1.000000,0.999369,0.999907,1.000000,1.000000,0.003003,0.409863,0.000029,0.000000,0.000040,0.000805,0.000299,0.132598,0.101438,0.354929,99.000000,0.353939,0.000195,0.996782,0.000000,0.000000
-87.915417,0.015099,0.000087,7.349097,7.349187,144.523278,144.523250,1.689235,1.633152,0.000088,0.007408,0.695104,0.695092,0.695022,0.451447,0.694974,0.000191,0.486312,0.241602,0.001007,0.999547,0.520717,0.000513,0.999547,0.566772,0.000000,1.000000,0.860913,1.000000,0.999346,0.999904,1.000000,1.000000,0.003046,0.399035,0.000028,0.000000,0.000039,0.000741,0.000276,0.155491,0.123006,0.321385,99.000000,0.356331,0.000195,0.996782,0.000000,0.000000
-87.914058,0.015283,0.000087,7.359462,7.359553,144.509928,144.509900,1.695993,1.639440,0.000089,0.007409,0.695057,0.695044,0.694974,0.451391,0.694926,0.000191,0.486160,0.241380,0.001007,0.999547,0.520268,0.000513,0.999547,0.566273,0.000000,1.000000,0.860493,1.000000,0.999340,0.999903,1.000000,1.000000,0.003073,0.400586,0.000028,0.000000,0.000040,0.000821,0.000306,0.147130,0.114352,0.336738,99.000000,0.357106,0.000195,0.996783,0.000000,0.000000
-87.913662,0.015370,0.000088,7.360343,7.360433,144.507449,144.507421,1.698776,1.641917,0.000089,0.007410,0.695043,0.695030,0.694960,0.451375,0.694912,0.000191,0.486144,0.241367,0.001007,0.999547,0.520214,0.000513,0.999547,0.566211,0.000000,1.000000,0.860221,1.000000,0.999337,0.999902,1.000000,1.000000,0.003083,0.403363,0.000028,0.000000,0.000039,0.000724,0.000269,0.135519,0.106053,0.354005,99.000000,0.357730,0.000195,0.996783,0.000000,0.000000
-87.917478,0.014886,0.000087,7.336916,7.337005,144.539027,144.538999,1.678498,1.622491,0.000088,0.007407,0.695176,0.695163,0.695094,0.451531,0.695047,0.000191,0.486148,0.241233,0.001007,0.999548,0.519762,0.000513,0.999548,0.565767,0.000000,1.000000,0.860424,1.000000,0.999339,0.999902,1.000000,1.000000,0.003003,0.397349,0.000028,0.000000,0.000040,0.000870,0.000324,0.157850,0.122738,0.320802,99.000000,0.357086,0.000195,0.996782,0.000000,0.000000
-87.917731,0.014714,0.000087,7.340948,7.341037,144.537325,144.537297,1.674676,1.619456,0.000088,0.007407,0.695184,0.695172,0.695104,0.451542,0.695057,0.000191,0.486671,0.242158,0.001007,0.999548,0.521819,0.000513,0.999548,0.567999,0.000000,1.000000,0.861738,1.000000,0.999359,0.999906,1.000000,1.000000,0.002989,0.406103,0.000028,0.000000,0.000039,0.000704,0.000262,0.129925,0.101247,0.361692,99.000000,0.354889,0.000195,0.996782,0.000000,0.000000
-87.915573,0.014914,0.000087,7.353512,7.353602,144.519764,144.519737,1.686269,1.630954,0.000088,0.007408,0.695109,0.695097,0.695029,0.451454,0.694981,0.000191,0.487313,0.243408,0.001007,0.999547,0.524758,0.000513,0.999547,0.571148,0.000000,1.000000,0.863628,1.000000,0.999384,0.999910,1.000000,1.000000,0.003035,0.420997,0.000029,0.000000,0.000040,0.000698,0.000260,0.139642,0.109051,0.329283,99.000000,0.352520,0.000195,0.996782,0.000000,0.000000
-87.917827,0.014679,0.000087,7.342169,7.342258,144.536243,144.536215,1.673599,1.618448,0.000088,0.007406,0.695188,0.695176,0.695108,0.451546,0.695061,0.000191,0.486768,0.242328,0.001007,0.999548,0.522246,0.000513,0.999548,0.568461,0.000000,1.000000,0.862358,1.000000,0.999366,0.999907,1.000000,1.000000,0.002984,0.404741,0.000028,0.000000,0.000040,0.000828,0.000308,0.147920,0.114346,0.331788,99.000000,0.353986,0.000195,0.996782,0.000000,0.000000
-87.922737,0.013739,0.000086,7.332892,7.332980,144.556752,144.556724,1.640221,1.587292,0.000087,0.007403,0.695359,0.695347,0.695282,0.451748,0.695238,0.000191,0.488685,0.245671,0.001006,0.999548,0.529547,0.000513,0.999548,0.576459,0.000000,1.000000,0.868277,1.000000,0.999440,0.999918,1.000000,1.000000,0.002849,0.439311,0.000031,0.000000,0.000044,0.000916,0.000341,0.137910,0.102374,0.319075,99.000000,0.345223,0.000195,0.996780,0.000000,0.000000
-87.919359,0.014354,0.000086,7.332920,7.333008,144.548466,144.548439,1.664930,1.610871,0.000088,0.007405,0.695241,0.695229,0.695162,0.451609,0.695117,0.000191,0.487943,0.244421,0.001007,0.999548,0.526935,0.000513,0.999548,0.573556,0.000000,1.000000,0.865906,1.000000,0.999412,0.999914,1.000000,1.000000,0.002949,0.422052,0.000029,0.000000,0.000041,0.000774,0.000288,0.138832,0.106330,0.331653,99.000000,0.348844,0.000195,0.996781,0.000000,0.000000
-87.916308,0.014800,0.000087,7.351664,7.351754,144.524208,144.524180,1.681281,1.626240,0.000088,0.007408,0.695135,0.695123,0.695055,0.451484,0.695008,0.000191,0.487148,0.243077,0.001007,0.999547,0.523973,0.000513,0.999547,0.570311,0.000000,1.000000,0.863125,1.000000,0.999378,0.999909,1.000000,1.000000,0.003015,0.417182,0.000029,0.000000,0.000040,0.000720,0.000268,0.144022,0.112650,0.325088,99.000000,0.352952,0.000195,0.996782,0.000000,0.000000
-87.918194,0.014583,0.000087,7.342956,7.343045,144.536675,144.536647,1.670537,1.615658,0.000088,0.007406,0.695201,0.695189,0.695121,0.451561,0.695074,0.000191,0.486976,0.242691,0.001007,0.999548,0.523027,0.000513,0.999548,0.569315,0.000000,1.000000,0.862858,1.000000,0.999373,0.999908,1.000000,1.000000,0.002972,0.408845,0.000029,0.000000,0.000040,0.000745,0.000277,0.135404,0.104902,0.349760,99.000000,0.353211,0.000195,0.996782,0.000000,0.000000
-87.917345,0.014754,0.000087,7.343482,7.343571,144.534175,144.534148,1.676626,1.621377,0.000088,0.007407,0.695171,0.695159,0.695090,0.451526,0.695043,0.000191,0.486689,0.242205,0.001007,0.999548,0.521920,0.000513,0.999548,0.568104,0.000000,1.000000,0.861624,1.000000,0.999358,0.999906,1.000000,1.000000,0.002997,0.408989,0.000029,0.000000,0.000039,0.000666,0.000248,0.133508,0.105017,0.351505,99.000000,0.355075,0.000195,0.996782,0.000000,0.000000
-87.918496,0.014762,0.000087,7.332060,7.332149,144.547211,144.547183,1.672245,1.616502,0.000088,0.007406,0.695211,0.695199,0.695130,0.451573,0.695083,0.000191,0.485775,0.240535,0.001007,0.999548,0.518237,0.000513,0.999548,0.564126,0.000000,1.000000,0.859880,1.000000,0.999330,0.999901,1.000000,1.000000,0.002979,0.382056,0.000027,0.000000,0.000039,0.000933,0.000347,0.155166,0.119755,0.341676,99.000000,0.357280,0.000195,0.996781,0.000000,0.000000
-87.914904,0.015056,0.000087,7.352181,7.352271,144.519176,144.519148,1.691558,1.635976,0.000088,0.007409,0.695086,0.695074,0.695005,0.451426,0.694957,0.000191,0.487135,0.243108,0.001007,0.999547,0.524156,0.000513,0.999547,0.570482,0.000000,1.000000,0.863287,1.000000,0.999378,0.999909,1.000000,1.000000,0.003055,0.417820,0.000029,0.000000,0.000042,0.000895,0.000333,0.137092,0.103552,0.340237,99.000000,0.353054,0.000195,0.996782,0.000000,0.000000
-87.921703,0.014308,0.000086,7.315850,7.315938,144.570534,144.570507,1.653556,1.598712,0.000087,0.007404,0.695323,0.695311,0.695243,0.451704,0.695197,0.000191,0.486088,0.240970,0.001007,0.999548,0.519036,0.000513,0.999548,0.565033,0.000000,1.000000,0.860684,1.000000,0.999341,0.999903,1.000000,1.000000,0.002904,0.386498,0.000027,0.000000,0.000040,0.000975,0.000363,0.157888,0.121117,0.333092,99.000000,0.355850,0.000195,0.996781,0.000000,0.000000
-87.916953,0.014664,0.000087,7.331905,7.331994,144.535961,144.535933,1.668961,1.613267,0.000088,0.007407,0.695157,0.695145,0.695077,0.451510,0.695030,0.000191,0.486126,0.241210,0.001007,0.999548,0.519699,0.000513,0.999548,0.565716,0.000000,1.000000,0.860479,1.000000,0.999340,0.999902,1.000000,1.000000,0.002966,0.395502,0.000028,0.000000,0.000038,0.000704,0.000262,0.132948,0.104164,0.366355,99.000000,0.356896,0.000195,0.996782,0.000000,0.000000
-87.914122,0.015233,0.000087,7.358153,7.358243,144.512344,144.512316,1.695636,1.639483,0.000089,0.007409,0.695059,0.695046,0.694977,0.451394,0.694929,0.000191,0.486340,0.241699,0.001007,0.999547,0.520944,0.000513,0.999547,0.567005,0.000000,1.000000,0.860607,1.000000,0.999344,0.999904,1.000000,1.000000,0.003072,0.408069,0.000029,0.000000,0.000040,0.000764,0.000284,0.142976,0.111714,0.336125,99.000000,0.356787,0.000195,0.996783,0.000000,0.000000
-87.918065,0.014746,0.000087,7.337262,7.337351,144.541913,144.541885,1.673390,1.617921,0.000088,0.007406,0.695196,0.695184,0.695115,0.451555,0.695068,0.000191,0.486060,0.241053,0.001007,0.999548,0.519407,0.000513,0.999548,0.565389,0.000000,1.000000,0.860548,1.000000,0.999340,0.999903,1.000000,1.000000,0.002983,0.389008,0.000027,0.000000,0.000039,0.000911,0.000339,0.154921,0.119697,0.335058,99.000000,0.356271,0.000195,0.996782,0.000000,0.000000
-87.917357,0.014946,0.000087,7.337486,7.337576,144.538245,144.538217,1.679312,1.623032,0.000088,0.007407,0.695171,0.695159,0.695090,0.451526,0.695042,0.000191,0.485765,0.240560,0.001007,0.999548,0.518288,0.000513,0.999548,0.564170,0.000000,1.000000,0.859559,1.000000,0.999326,0.999900,1.000000,1.000000,0.003006,0.385684,0.000027,0.000000,0.000038,0.000778,0.000289,0.158370,0.125278,0.329536,99.000000,0.358188,0.000195,0.996782,0.000000,0.000000
-87.915632,0.015063,0.000087,7.350559,7.350649,144.522688,144.522660,1.687231,1.631157,0.000088,0.007408,0.695111,0.695099,0.695030,0.451456,0.694982,0.000191,0.486199,0.241392,0.001007,0.999547,0.520214,0.000513,0.999547,0.566234,0.000000,1.000000,0.860526,1.000000,0.999341,0.999903,1.000000,1.000000,0.003039,0.400639,0.000028,0.000000,0.000040,0.000849,0.000316,0.147315,0.114010,0.336803,99.000000,0.356836,0.000195,0.996782,0.000000,0.000000
-87.918649,0.014537,0.000087,7.335329,7.335418,144.544938,144.544910,1.669491,1.614844,0.000088,0.007406,0.695216,0.695204,0.695137,0.451580,0.695090,0.000191,0.487164,0.243015,0.001007,0.999548,0.523745,0.000513,0.999548,0.570091,0.000000,1.000000,0.863317,1.000000,0.999379,0.999909,1.000000,1.000000,0.002968,0.410769,0.000029,0.000000,0.000039,0.000691,0.000257,0.114983,0.088315,0.384917,99.000000,0.352520,0.000195,0.996781,0.000000,0.000000
-87.914784,0.015199,0.000087,7.352129,7.352219,144.518879,144.518852,1.692914,1.636618,0.000088,0.007409,0.695082,0.695069,0.695000,0.451421,0.694952,0.000191,0.486195,0.241417,0.001007,0.999547,0.520320,0.000513,0.999547,0.566335,0.000000,1.000000,0.860503,1.000000,0.999341,0.999903,1.000000,1.000000,0.003061,0.399846,0.000028,0.000000,0.000039,0.000782,0.000291,0.143910,0.112270,0.342834,99.000000,0.356971,0.000195,0.996782,0.000000,0.000000
-87.916120,0.015055,0.000087,7.344159,7.344248,144.530655,144.530627,1.685514,1.629464,0.000088,0.007408,0.695128,0.695116,0.695046,0.451475,0.694999,0.000191,0.485807,0.240679,0.001007,0.999547,0.518608,0.000513,0.999547,0.564501,0.000000,1.000000,0.859424,1.000000,0.999326,0.999901,1.000000,1.000000,0.003032,0.391201,0.000027,0.000000,0.000039,0.000828,0.000308,0.154610,0.121201,0.331787,99.000000,0.358080,0.000195,0.996782,0.000000,0.000000
-87.915788,0.014995,0.000087,7.350031,7.350121,144.523284,144.523256,1.686185,1.630367,0.000088,0.007408,0.695117,0.695105,0.695036,0.451462,0.694988,0.000191,0.486620,0.242140,0.001007,0.999547,0.521897,0.000513,0.999547,0.568056,0.000000,1.000000,0.861756,1.000000,0.999358,0.999906,1.000000,1.000000,0.003034,0.406647,0.000028,0.000000,0.000040,0.000791,0.000294,0.141735,0.109795,0.340670,99.000000,0.355176,0.000195,0.996782,0.000000,0.000000
-87.914381,0.015550,0.000088,7.344750,7.344840,144.524689,144.524661,1.698852,1.641183,0.000089,0.007409,0.695068,0.695055,0.694984,0.451404,0.694934,0.000191,0.484441,0.238369,0.001007,0.999547,0.513539,0.000513,0.999547,0.558996,0.000000,1.000000,0.855850,1.000000,0.999273,0.999892,1.000000,1.000000,0.003084,0.367435,0.000026,0.000000,0.000037,0.000810,0.000301,0.160394,0.127926,0.343072,99.000000,0.363263,0.000195,0.996783,0.000000,0.000000
-87.915365,0.014955,0.000087,7.355095,7.355185,144.518290,144.518262,1.687231,1.631833,0.000088,0.007408,0.695102,0.695090,0.695021,0.451445,0.694974,0.000191,0.487064,0.242960,0.001007,0.999547,0.523728,0.000513,0.999547,0.570033,0.000000,1.000000,0.862718,1.000000,0.999373,0.999908,1.000000,1.000000,0.003039,0.419571,0.000029,0.000000,0.000040,0.000713,0.000265,0.136581,0.106408,0.336392,99.000000,0.353740,0.000195,0.996782,0.000000,0.000000
-87.918846,0.014819,0.000087,7.328114,7.328203,144.550441,144.550414,1.671677,1.615355,0.000088,0.007406,0.695223,0.695211,0.695142,0.451587,0.695094,0.000191,0.485359,0.239795,0.001007,0.999548,0.516542,0.000513,0.999548,0.562298,0.000000,1.000000,0.858765,1.000000,0.999313,0.999898,1.000000,1.000000,0.002976,0.374370,0.000026,0.000000,0.000038,0.000886,0.000330,0.157008,0.122464,0.344878,99.000000,0.359127,0.000195,0.996781,0.000000,0.000000
-87.917602,0.014814,0.000087,7.338047,7.338136,144.539026,144.538998,1.676883,1.621234,0.000088,0.007407,0.695180,0.695168,0.695099,0.451536,0.695052,0.000191,0.486307,0.241510,0.001007,0.999548,0.520427,0.000513,0.999548,0.566486,0.000000,1.000000,0.861083,1.000000,0.999348,0.999904,1.000000,1.000000,0.002997,0.393551,0.000027,0.000000,0.000038,0.000742,0.000276,0.147696,0.116145,0.341524,99.000000,0.355872,0.000195,0.996782,0.000000,0.000000
-87.915944,0.015512,0.000087,7.329371,7.329461,144.542319,144.542292,1.692791,1.634693,0.000088,0.007408,0.695122,0.695110,0.695038,0.451467,0.694988,0.000191,0.483673,0.237015,0.001007,0.999547,0.510494,0.000513,0.999547,0.555717,0.000000,1.000000,0.854142,1.000000,0.999246,0.999887,1.000000,1.000000,0.003059,0.351334,0.000025,0.000000,0.000036,0.000927,0.000345,0.172350,0.137026,0.337958,99.000000,0.365458,0.000195,0.996782,0.000000,0.000000
-87.915287,0.015245,0.000087,7.341794,7.341884,144.529652,144.529624,1.692685,1.636163,0.000088,0.007408,0.695099,0.695087,0.695017,0.451441,0.694968,0.000191,0.485747,0.240605,0.001007,0.999547,0.518513,0.000513,0.999547,0.564380,0.000000,1.000000,0.859399,1.000000,0.999325,0.999900,1.000000,1.000000,0.003059,0.387720,0.000027,0.000000,0.000039,0.000814,0.000303,0.143347,0.111658,0.356094,99.000000,0.358421,0.000195,0.996782,0.000000,0.000000
-87.914542,0.015538,0.000087,7.344492,7.344582,144.524572,144.524544,1.697972,1.640170,0.000089,0.007409,0.695073,0.695061,0.694989,0.451410,0.694940,0.000191,0.484470,0.238413,0.001007,0.999547,0.513640,0.000513,0.999547,0.559108,0.000000,1.000000,0.856103,1.000000,0.999276,0.999892,1.000000,1.000000,0.003080,0.367884,0.000026,0.000000,0.000038,0.000920,0.000342,0.160391,0.125796,0.344604,99.000000,0.363086,0.000195,0.996783,0.000000,0.000000
-87.912051,0.015725,0.000088,7.363653,7.363744,144.499003,144.498975,1.709688,1.651775,0.000089,0.007411,0.694987,0.694974,0.694903,0.451309,0.694854,0.000192,0.485616,0.240492,0.001007,0.999547,0.518349,0.000513,0.999547,0.564172,0.000000,1.000000,0.858957,1.000000,0.999316,0.999899,1.000000,1.000000,0.003124,0.394711,0.000028,0.000000,0.000039,0.000843,0.000314,0.149514,0.116469,0.338082,99.000000,0.359811,0.000195,0.996783,0.000000,0.000000
-87.913393,0.015333,0.000088,7.364056,7.364146,144.503119,144.503091,1.699332,1.642704,0.000089,0.007410,0.695033,0.695021,0.694951,0.451364,0.694903,0.000191,0.486622,0.242235,0.001007,0.999547,0.522213,0.000513,0.999547,0.568368,0.000000,1.000000,0.861783,1.000000,0.999357,0.999905,1.000000,1.000000,0.003085,0.410850,0.000029,0.000000,0.000040,0.000784,0.000292,0.145847,0.113398,0.328760,99.000000,0.355566,0.000195,0.996783,0.000000,0.000000
-87.916523,0.014809,0.000087,7.350225,7.350314,144.526218,144.526190,1.680232,1.625061,0.000088,0.007407,0.695142,0.695130,0.695062,0.451493,0.695015,0.000191,0.486831,0.242491,0.001007,0.999547,0.522672,0.000513,0.999547,0.568907,0.000000,1.000000,0.862427,1.000000,0.999367,0.999907,1.000000,1.000000,0.003011,0.409994,0.000029,0.000000,0.000041,0.000883,0.000329,0.145370,0.111203,0.332152,99.000000,0.353839,0.000195,0.996782,0.000000,0.000000
-87.917049,0.014824,0.000087,7.339371,7.339460,144.537201,144.537173,1.679988,1.624725,0.000088,0.007407,0.695161,0.695149,0.695080,0.451514,0.695033,0.000191,0.486707,0.242248,0.001007,0.999548,0.522119,0.000513,0.999548,0.568306,0.000000,1.000000,0.862056,1.000000,0.999362,0.999906,1.000000,1.000000,0.003010,0.401922,0.000028,0.000000,0.000039,0.000695,0.000258,0.127901,0.099665,0.369492,99.000000,0.354384,0.000195,0.996782,0.000000,0.000000
-87.916330,0.015072,0.000087,7.340994,7.341084,144.533247,144.533220,1.684758,1.628454,0.000088,0.007408,0.695136,0.695123,0.695054,0.451484,0.695005,0.000191,0.485584,0.240279,0.001007,0.999547,0.517738,0.000513,0.999547,0.563560,0.000000,1.000000,0.859096,1.000000,0.999320,0.999900,1.000000,1.000000,0.003029,0.382469,0.000027,0.000000,0.000038,0.000807,0.000300,0.126608,0.097598,0.392154,99.000000,0.358589,0.000195,0.996782,0.000000,0.000000
-87.915150,0.015092,0.000087,7.354263,7.354353,144.518358,144.518330,1.688797,1.632783,0.000088,0.007408,0.695095,0.695082,0.695013,0.451436,0.694965,0.000191,0.486146,0.241313,0.001007,0.999547,0.520101,0.000513,0.999547,0.566107,0.000000,1.000000,0.860601,1.000000,0.999342,0.999903,1.000000,1.000000,0.003045,0.397726,0.000028,0.000000,0.000040,0.000919,0.000342,0.141417,0.107836,0.351692,99.000000,0.356560,0.000195,0.996782,0.000000,0.000000
-87.914391,0.015110,0.000087,7.358629,7.358720,144.512844,144.512816,1.693121,1.637466,0.000088,0.007409,0.695068,0.695056,0.694987,0.451405,0.694939,0.000191,0.486812,0.242538,0.001007,0.999547,0.522876,0.000513,0.999547,0.569096,0.000000,1.000000,0.862234,1.000000,0.999365,0.999907,1.000000,1.000000,0.003063,0.411743,0.000029,0.000000,0.000040,0.000769,0.000286,0.152619,0.119543,0.314971,99.000000,0.354341,0.000195,0.996783,0.000000,0.000000
-87.919451,0.014390,0.000086,7.332950,7.333038,144.549266,144.549239,1.664193,1.609911,0.000088,0.007405,0.695244,0.695232,0.695165,0.451613,0.695119,0.000191,0.487395,0.243406,0.001007,0.999548,0.524602,0.000513,0.999548,0.571032,0.000000,1.000000,0.864107,1.000000,0.999389,0.999911,1.000000,1.000000,0.002946,0.414711,0.000029,0.000000,0.000041,0.000803,0.000299,0.142770,0.109792,0.331555,99.000000,0.351291,0.000195,0.996781,0.000000,0.000000
-87.919589,0.014419,0.000086,7.334581,7.334670,144.546932,144.546904,1.663412,1.608672,0.000087,0.007405,0.695249,0.695237,0.695170,0.451618,0.695124,0.000191,0.487174,0.242997,0.001007,0.999548,0.523628,0.000513,0.999548,0.569984,0.000000,1.000000,0.863404,1.000000,0.999379,0.999909,1.000000,1.000000,0.002943,0.411409,0.000029,0.000000,0.000040,0.000701,0.000261,0.135877,0.105824,0.345860,99.000000,0.352614,0.000195,0.996781,0.000000,0.000000
-87.919346,0.014277,0.000086,7.340888,7.340976,144.542029,144.542001,1.662132,1.608308,0.000087,0.007405,0.695241,0.695229,0.695162,0.451609,0.695117,0.000191,0.487965,0.244461,0.001007,0.999548,0.526945,0.000513,0.999548,0.573575,0.000000,1.000000,0.865565,1.000000,0.999409,0.999914,1.000000,1.000000,0.002938,0.429422,0.000030,0.000000,0.000041,0.000674,0.000251,0.133871,0.103978,0.331734,99.000000,0.349180,0.000195,0.996781,0.000000,0.000000
-87.918179,0.014655,0.000087,7.337326,7.337415,144.542261,144.542234,1.672293,1.617269,0.000088,0.007406,0.695200,0.695188,0.695120,0.451560,0.695073,0.000191,0.486636,0.242077,0.001007,0.999548,0.521652,0.000513,0.999548,0.567821,0.000000,1.000000,0.861790,1.000000,0.999359,0.999906,1.000000,1.000000,0.002979,0.402031,0.000028,0.000000,0.000039,0.000735,0.000273,0.147656,0.116050,0.333187,99.000000,0.354600,0.000195,0.996782,0.000000,0.000000
-87.916486,0.014991,0.000087,7.341610,7.341700,144.533139,144.533111,1.683843,1.627893,0.000088,0.007407,0.695141,0.695129,0.695060,0.451491,0.695012,0.000191,0.486133,0.241242,0.001007,0.999547,0.519850,0.000513,0.999547,0.565847,0.000000,1.000000,0.860338,1.000000,0.999339,0.999902,1.000000,1.000000,0.003025,0.394772,0.000028,0.000000,0.000038,0.000719,0.000267,0.154134,0.122446,0.327596,99.000000,0.356997,0.000195,0.996782,0.000000,0.000000
-87.915790,0.015045,0.000087,7.347921,7.348010,144.525970,144.525942,1.686760,1.630819,0.000088,0.007408,0.695117,0.695105,0.695035,0.451462,0.694987,0.000191,0.486181,0.241354,0.001007,0.999547,0.520124,0.000513,0.999547,0.566137,0.000000,1.000000,0.860399,1.000000,0.999340,0.999903,1.000000,1.000000,0.003037,0.397300,0.000028,0.000000,0.000038,0.000683,0.000254,0.142611,0.113040,0.346047,99.000000,0.356872,0.000195,0.996782,0.000000,0.000000
