V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.933036,0.019619,0.000087,7.222600,7.222688,144.689253,144.689227,1.654983,1.557543,0.000087,0.007395,0.695717,0.695698,0.695590,0.452140,0.695437,0.000191,0.440151,0.184437,0.001006,0.999549,0.400036,0.000512,0.999549,0.435569,0.000000,1.000000,0.802075,1.000000,0.997696,0.999563,1.000000,1.000000,0.003020,0.213255,0.000017,0.000000,0.000100,0.010463,0.003949,0.200762,0.159015,0.412439,12948.000000,0.420193,0.000194,0.996778,0.000000,0.000000
-87.936908,0.018449,0.000086,7.201482,7.201569,144.717225,144.717199,1.624169,1.529688,0.000087,0.007392,0.695852,0.695833,0.695728,0.452299,0.695572,0.000191,0.439427,0.183740,0.001005,0.999549,0.398534,0.000512,0.999549,0.433944,0.000000,1.000000,0.801671,1.000000,0.997681,0.999558,1.000000,1.000000,0.002930,0.193805,0.000016,0.000000,0.000094,0.009890,0.003728,0.216574,0.174396,0.401497,12948.000000,0.419575,0.000194,0.996777,0.000000,0.000000
-87.937397,0.019183,0.000087,7.187498,7.187586,144.729379,144.729354,1.629998,1.529384,0.000087,0.007392,0.695869,0.695850,0.695738,0.452316,0.695543,0.000191,0.433453,0.178453,0.001005,0.999549,0.387784,0.000512,0.999549,0.422131,0.000000,1.000000,0.795419,1.000000,0.997386,0.999485,1.000000,1.000000,0.002964,0.158577,0.000013,0.000000,0.000083,0.008878,0.003346,0.230408,0.195036,0.403659,12948.000000,0.426698,0.000194,0.996777,0.000000,0.000000
-87.936203,0.018537,0.000086,7.212130,7.212217,144.703499,144.703473,1.634916,1.541704,0.000087,0.007393,0.695827,0.695809,0.695708,0.452272,0.695570,0.000191,0.442687,0.186749,0.001006,0.999549,0.404433,0.000512,0.999549,0.440454,0.000000,1.000000,0.804593,1.000000,0.997766,0.999574,1.000000,1.000000,0.002930,0.211026,0.000017,0.000000,0.000098,0.010169,0.003833,0.209069,0.161565,0.404225,12948.000000,0.419387,0.000194,0.996777,0.000000,0.000000
-87.937710,0.019242,0.000086,7.195560,7.195647,144.718479,144.718453,1.637024,1.537209,0.000087,0.007392,0.695880,0.695861,0.695756,0.452332,0.695587,0.000191,0.437155,0.181690,0.001005,0.999549,0.393913,0.000512,0.999549,0.428961,0.000000,1.000000,0.798443,1.000000,0.997445,0.999496,1.000000,1.000000,0.002925,0.188799,0.000015,0.000000,0.000094,0.009968,0.003762,0.217368,0.181409,0.398586,12948.000000,0.426467,0.000194,0.996777,0.000000,0.000000
-87.935583,0.019706,0.000087,7.197891,7.197979,144.716329,144.716303,1.642570,1.540569,0.000087,0.007393,0.695806,0.695786,0.695674,0.452241,0.695479,0.000191,0.433743,0.178719,0.001006,0.999549,0.388402,0.000512,0.999549,0.422795,0.000000,1.000000,0.795756,1.000000,0.997406,0.999492,1.000000,1.000000,0.003004,0.166645,0.000014,0.000000,0.000086,0.009180,0.003460,0.225451,0.188491,0.406673,12948.000000,0.426271,0.000194,0.996777,0.000000,0.000000
-87.934672,0.019664,0.000087,7.211468,7.211556,144.700758,144.700732,1.649850,1.549952,0.000087,0.007394,0.695774,0.695755,0.695646,0.452206,0.695477,0.000191,0.437363,0.181906,0.001006,0.999549,0.394708,0.000512,0.999549,0.429752,0.000000,1.000000,0.798739,1.000000,0.997526,0.999520,1.000000,1.000000,0.002999,0.180646,0.000014,0.000000,0.000085,0.008906,0.003362,0.158570,0.125241,0.523175,12948.000000,0.424684,0.000194,0.996777,0.000000,0.000000
-87.934561,0.018831,0.000087,7.217209,7.217296,144.699155,144.699129,1.636664,1.542400,0.000087,0.007394,0.695770,0.695752,0.695646,0.452203,0.695499,0.000191,0.441265,0.185445,0.001006,0.999549,0.402160,0.000512,0.999549,0.437896,0.000000,1.000000,0.803869,1.000000,0.997785,0.999585,1.000000,1.000000,0.002968,0.208092,0.000017,0.000000,0.000097,0.010160,0.003829,0.209644,0.162838,0.405324,12948.000000,0.416559,0.000194,0.996777,0.000000,0.000000
-87.936418,0.018575,0.000086,7.207583,7.207670,144.708695,144.708669,1.632727,1.538711,0.000087,0.007393,0.695835,0.695817,0.695713,0.452280,0.695568,0.000191,0.441330,0.185486,0.001006,0.999549,0.401910,0.000512,0.999549,0.437677,0.000000,1.000000,0.803124,1.000000,0.997717,0.999563,1.000000,1.000000,0.002934,0.212297,0.000017,0.000000,0.000100,0.010469,0.003951,0.206894,0.166101,0.400171,12948.000000,0.420257,0.000194,0.996777,0.000000,0.000000
-87.938813,0.018781,0.000086,7.187068,7.187154,144.729837,144.729812,1.625892,1.527549,0.000087,0.007391,0.695918,0.695900,0.695794,0.452377,0.695620,0.000191,0.436372,0.180986,0.001005,0.999549,0.392573,0.000512,0.999549,0.427465,0.000000,1.000000,0.797938,1.000000,0.997445,0.999495,1.000000,1.000000,0.002909,0.166512,0.000013,0.000000,0.000084,0.008943,0.003367,0.222904,0.182676,0.415501,12948.000000,0.426513,0.000194,0.996776,0.000000,0.000000
-87.935362,0.019381,0.000087,7.212838,7.212925,144.699382,144.699356,1.648098,1.550161,0.000087,0.007393,0.695798,0.695780,0.695675,0.452236,0.695522,0.000191,0.439984,0.184260,0.001006,0.999549,0.399288,0.000512,0.999549,0.434828,0.000000,1.000000,0.801391,1.000000,0.997606,0.999537,1.000000,1.000000,0.002965,0.209960,0.000017,0.000000,0.000100,0.010514,0.003968,0.211743,0.170379,0.393320,12948.000000,0.423236,0.000194,0.996777,0.000000,0.000000
-87.937131,0.018682,0.000086,7.194907,7.194994,144.724789,144.724763,1.621096,1.523889,0.000087,0.007392,0.695859,0.695841,0.695731,0.452306,0.695554,0.000191,0.435992,0.180668,0.001005,0.999549,0.392445,0.000512,0.999549,0.427229,0.000000,1.000000,0.798651,1.000000,0.997563,0.999532,1.000000,1.000000,0.002942,0.167425,0.000014,0.000000,0.000085,0.008995,0.003385,0.227713,0.185314,0.407070,12948.000000,0.421039,0.000194,0.996777,0.000000,0.000000
-87.934437,0.018300,0.000086,7.227966,7.228053,144.687331,144.687305,1.639332,1.549958,0.000087,0.007394,0.695766,0.695748,0.695649,0.452202,0.695530,0.000191,0.446964,0.190850,0.001006,0.999549,0.412962,0.000512,0.999549,0.449779,0.000000,1.000000,0.809373,1.000000,0.997978,0.999625,1.000000,1.000000,0.002941,0.258935,0.000020,0.000000,0.000112,0.011484,0.004340,0.191063,0.146571,0.387475,12948.000000,0.413466,0.000194,0.996777,0.000000,0.000000
-87.934364,0.019614,0.000087,7.207537,7.207625,144.707592,144.707566,1.642233,1.542024,0.000087,0.007394,0.695763,0.695744,0.695631,0.452191,0.695449,0.000191,0.435522,0.180279,0.001006,0.999549,0.391782,0.000512,0.999549,0.426474,0.000000,1.000000,0.798149,1.000000,0.997549,0.999530,1.000000,1.000000,0.003014,0.180435,0.000015,0.000000,0.000091,0.009618,0.003625,0.222147,0.181647,0.402423,12948.000000,0.421716,0.000194,0.996778,0.000000,0.000000
-87.934730,0.020023,0.000087,7.199293,7.199381,144.714974,144.714948,1.644767,1.540920,0.000087,0.007394,0.695776,0.695756,0.695640,0.452204,0.695430,0.000191,0.431891,0.177138,0.001006,0.999549,0.385428,0.000512,0.999549,0.419482,0.000000,1.000000,0.794587,1.000000,0.997377,0.999488,1.000000,1.000000,0.003034,0.154204,0.000013,0.000000,0.000081,0.008675,0.003264,0.234465,0.194489,0.404809,12948.000000,0.425725,0.000194,0.996777,0.000000,0.000000
-87.935376,0.019017,0.000087,7.207879,7.207966,144.708442,144.708416,1.635496,1.538741,0.000087,0.007393,0.695798,0.695780,0.695672,0.452235,0.695509,0.000191,0.438366,0.182797,0.001006,0.999549,0.396732,0.000512,0.999549,0.431940,0.000000,1.000000,0.800761,1.000000,0.997648,0.999551,1.000000,1.000000,0.002973,0.179000,0.000014,0.000000,0.000087,0.009162,0.003447,0.217455,0.170277,0.420557,12948.000000,0.420233,0.000194,0.996777,0.000000,0.000000
-87.935999,0.018565,0.000086,7.212579,7.212666,144.703122,144.703096,1.635234,1.541947,0.000087,0.007393,0.695820,0.695802,0.695700,0.452264,0.695561,0.000191,0.442500,0.186576,0.001006,0.999549,0.404129,0.000512,0.999549,0.440112,0.000000,1.000000,0.804453,1.000000,0.997767,0.999575,1.000000,1.000000,0.002936,0.210174,0.000017,0.000000,0.000098,0.010148,0.003825,0.208995,0.161634,0.405111,12948.000000,0.419150,0.000194,0.996777,0.000000,0.000000
-87.936189,0.018618,0.000086,7.218407,7.218494,144.695247,144.695221,1.640322,1.547340,0.000087,0.007393,0.695827,0.695809,0.695710,0.452274,0.695584,0.000191,0.444883,0.188822,0.001006,0.999549,0.408422,0.000512,0.999549,0.444879,0.000000,1.000000,0.806570,1.000000,0.997806,0.999581,1.000000,1.000000,0.002913,0.239070,0.000019,0.000000,0.000107,0.011030,0.004165,0.197099,0.152650,0.395859,12948.000000,0.419126,0.000194,0.996777,0.000000,0.000000
-87.935636,0.019114,0.000087,7.208938,7.209025,144.704921,144.704895,1.642417,1.545672,0.000087,0.007393,0.695807,0.695789,0.695684,0.452247,0.695530,0.000191,0.439883,0.184166,0.001006,0.999549,0.399195,0.000512,0.999549,0.434702,0.000000,1.000000,0.801330,1.000000,0.997630,0.999543,1.000000,1.000000,0.002963,0.215703,0.000017,0.000000,0.000103,0.010824,0.004091,0.202490,0.169022,0.397749,12948.000000,0.422582,0.000194,0.996777,0.000000,0.000000
-87.937095,0.018345,0.000086,7.207651,7.207738,144.709094,144.709068,1.629100,1.536036,0.000087,0.007392,0.695858,0.695841,0.695739,0.452309,0.695599,0.000191,0.442190,0.186277,0.001005,0.999549,0.403398,0.000512,0.999549,0.439328,0.000000,1.000000,0.803645,1.000000,0.997730,0.999565,1.000000,1.000000,0.002911,0.201591,0.000016,0.000000,0.000090,0.009288,0.003509,0.151926,0.117340,0.516240,12948.000000,0.420587,0.000194,0.996777,0.000000,0.000000
-87.935073,0.019427,0.000087,7.203756,7.203844,144.712727,144.712701,1.635839,1.535565,0.000087,0.007394,0.695788,0.695768,0.695655,0.452220,0.695466,0.000191,0.434567,0.179441,0.001006,0.999549,0.390073,0.000512,0.999549,0.424593,0.000000,1.000000,0.796894,1.000000,0.997504,0.999520,1.000000,1.000000,0.003001,0.170169,0.000014,0.000000,0.000082,0.008654,0.003272,0.142899,0.119614,0.555295,12948.000000,0.422617,0.000194,0.996777,0.000000,0.000000
-87.935658,0.018518,0.000086,7.221798,7.221885,144.692017,144.691991,1.641058,1.549291,0.000087,0.007393,0.695808,0.695791,0.695692,0.452252,0.695569,0.000191,0.445773,0.189682,0.001006,0.999549,0.410258,0.000512,0.999549,0.446873,0.000000,1.000000,0.807546,1.000000,0.997861,0.999595,1.000000,1.000000,0.002922,0.247535,0.000020,0.000000,0.000109,0.011176,0.004222,0.188905,0.146055,0.401979,12948.000000,0.417807,0.000194,0.996777,0.000000,0.000000
-87.936254,0.019565,0.000087,7.192733,7.192821,144.722819,144.722793,1.636945,1.534794,0.000087,0.007393,0.695829,0.695809,0.695696,0.452268,0.695494,0.000191,0.432688,0.177806,0.001006,0.999549,0.386598,0.000512,0.999549,0.420803,0.000000,1.000000,0.795007,1.000000,0.997375,0.999484,1.000000,1.000000,0.002995,0.147974,0.000012,0.000000,0.000078,0.008310,0.003123,0.238535,0.196484,0.405484,12948.000000,0.426503,0.000194,0.996777,0.000000,0.000000
-87.935962,0.019569,0.000087,7.200541,7.200629,144.712769,144.712743,1.643996,1.543284,0.000087,0.007393,0.695819,0.695800,0.695691,0.452258,0.695512,0.000191,0.435930,0.180622,0.001006,0.999549,0.392032,0.000512,0.999549,0.426831,0.000000,1.000000,0.797440,1.000000,0.997449,0.999500,1.000000,1.000000,0.002980,0.185692,0.000015,0.000000,0.000094,0.009951,0.003756,0.220231,0.185461,0.394800,12948.000000,0.426184,0.000194,0.996777,0.000000,0.000000
-87.935497,0.018852,0.000087,7.210609,7.210696,144.705186,144.705160,1.636281,1.540826,0.000087,0.007393,0.695803,0.695784,0.695678,0.452241,0.695525,0.000191,0.439939,0.184221,0.001006,0.999549,0.399470,0.000512,0.999549,0.434968,0.000000,1.000000,0.801402,1.000000,0.997674,0.999556,1.000000,1.000000,0.002962,0.202054,0.000016,0.000000,0.000091,0.009421,0.003565,0.134157,0.110595,0.540102,12948.000000,0.420880,0.000194,0.996777,0.000000,0.000000
-87.938057,0.018991,0.000086,7.192367,7.192454,144.723191,144.723165,1.631703,1.532916,0.000087,0.007391,0.695892,0.695873,0.695768,0.452346,0.695597,0.000191,0.436888,0.181451,0.001005,0.999549,0.393510,0.000512,0.999549,0.428497,0.000000,1.000000,0.798384,1.000000,0.997461,0.999500,1.000000,1.000000,0.002922,0.175817,0.000014,0.000000,0.000088,0.009351,0.003523,0.222971,0.182731,0.405504,12948.000000,0.426191,0.000194,0.996777,0.000000,0.000000
-87.936634,0.019030,0.000086,7.200608,7.200695,144.714634,144.714609,1.636042,1.538376,0.000087,0.007392,0.695842,0.695824,0.695717,0.452287,0.695553,0.000191,0.437964,0.182423,0.001006,0.999549,0.395666,0.000512,0.999549,0.430825,0.000000,1.000000,0.799586,1.000000,0.997552,0.999524,1.000000,1.000000,0.002952,0.188146,0.000015,0.000000,0.000093,0.009787,0.003691,0.216395,0.176645,0.405228,12948.000000,0.424036,0.000194,0.996777,0.000000,0.000000
-87.935006,0.018730,0.000086,7.229094,7.229182,144.682788,144.682762,1.647913,1.555681,0.000087,0.007394,0.695786,0.695768,0.695670,0.452226,0.695552,0.000191,0.446869,0.190753,0.001006,0.999549,0.412332,0.000512,0.999549,0.449163,0.000000,1.000000,0.807889,1.000000,0.997870,0.999598,1.000000,1.000000,0.002927,0.262552,0.000020,0.000000,0.000105,0.010531,0.003988,0.116225,0.094720,0.511859,12948.000000,0.418097,0.000194,0.996777,0.000000,0.000000
-87.935831,0.019067,0.000087,7.204579,7.204666,144.711023,144.710997,1.636860,1.539506,0.000087,0.007393,0.695814,0.695796,0.695688,0.452254,0.695523,0.000191,0.437999,0.182462,0.001006,0.999549,0.395923,0.000512,0.999549,0.431073,0.000000,1.000000,0.800010,1.000000,0.997598,0.999537,1.000000,1.000000,0.002969,0.182969,0.000015,0.000000,0.000090,0.009487,0.003572,0.221042,0.176705,0.406120,12948.000000,0.422275,0.000194,0.996777,0.000000,0.000000
-87.935018,0.018814,0.000086,7.227330,7.227418,144.684634,144.684608,1.647909,1.554992,0.000087,0.007394,0.695786,0.695769,0.695670,0.452226,0.695547,0.000191,0.445931,0.189843,0.001006,0.999549,0.410522,0.000512,0.999549,0.447174,0.000000,1.000000,0.807267,1.000000,0.997842,0.999591,1.000000,1.000000,0.002933,0.242133,0.000019,0.000000,0.000102,0.010355,0.003916,0.150755,0.113669,0.479051,12948.000000,0.418505,0.000194,0.996777,0.000000,0.000000
-87.937197,0.019047,0.000086,7.197607,7.197694,144.717492,144.717466,1.635120,1.536859,0.000087,0.007392,0.695862,0.695843,0.695737,0.452311,0.695571,0.000191,0.437579,0.182074,0.001005,0.999549,0.394859,0.000512,0.999549,0.429959,0.000000,1.000000,0.799094,1.000000,0.997511,0.999513,1.000000,1.000000,0.002940,0.184146,0.000015,0.000000,0.000091,0.009654,0.003640,0.218299,0.178584,0.405571,12948.000000,0.425122,0.000194,0.996777,0.000000,0.000000
-87.937312,0.017892,0.000086,7.205655,7.205742,144.716031,144.716005,1.612895,1.521614,0.000086,0.007392,0.695866,0.695848,0.695745,0.452317,0.695603,0.000191,0.441834,0.185944,0.001005,0.999549,0.403088,0.000512,0.999549,0.438942,0.000000,1.000000,0.804766,1.000000,0.997816,0.999591,1.000000,1.000000,0.002889,0.205871,0.000016,0.000000,0.000097,0.010067,0.003795,0.206943,0.162482,0.410729,12948.000000,0.414665,0.000194,0.996777,0.000000,0.000000
-87.935782,0.019130,0.000087,7.203660,7.203747,144.711678,144.711652,1.637918,1.540199,0.000087,0.007393,0.695812,0.695794,0.695686,0.452252,0.695519,0.000191,0.437757,0.182246,0.001006,0.999549,0.395467,0.000512,0.999549,0.430575,0.000000,1.000000,0.799540,1.000000,0.997579,0.999533,1.000000,1.000000,0.002973,0.195896,0.000016,0.000000,0.000097,0.010178,0.003843,0.210563,0.175398,0.404010,12948.000000,0.422850,0.000194,0.996777,0.000000,0.000000
-87.934893,0.018994,0.000087,7.220523,7.220611,144.692285,144.692259,1.646645,1.552072,0.000087,0.007394,0.695782,0.695764,0.695661,0.452219,0.695525,0.000191,0.443000,0.187055,0.001006,0.999549,0.405047,0.000512,0.999549,0.441130,0.000000,1.000000,0.804838,1.000000,0.997764,0.999574,1.000000,1.000000,0.002958,0.208415,0.000017,0.000000,0.000095,0.009911,0.003732,0.210147,0.158270,0.409413,12948.000000,0.419674,0.000194,0.996777,0.000000,0.000000
-87.937158,0.019048,0.000086,7.209736,7.209823,144.703101,144.703075,1.640784,1.543793,0.000087,0.007392,0.695860,0.695843,0.695742,0.452312,0.695601,0.000191,0.441854,0.185962,0.001005,0.999549,0.402438,0.000512,0.999549,0.438358,0.000000,1.000000,0.803154,1.000000,0.997630,0.999540,1.000000,1.000000,0.002902,0.220039,0.000018,0.000000,0.000102,0.010651,0.004021,0.200913,0.159450,0.404806,12948.000000,0.422625,0.000194,0.996777,0.000000,0.000000
-87.936945,0.020055,0.000087,7.192936,7.193024,144.718886,144.718861,1.646262,1.541238,0.000087,0.007392,0.695853,0.695834,0.695723,0.452298,0.695524,0.000191,0.432978,0.178048,0.001005,0.999549,0.386623,0.000512,0.999549,0.420940,0.000000,1.000000,0.794375,1.000000,0.997248,0.999451,1.000000,1.000000,0.002966,0.166337,0.000014,0.000000,0.000087,0.009275,0.003498,0.227151,0.192441,0.401197,12948.000000,0.429615,0.000194,0.996777,0.000000,0.000000
-87.935540,0.019042,0.000087,7.208119,7.208206,144.707413,144.707387,1.637271,1.540249,0.000087,0.007393,0.695804,0.695785,0.695678,0.452242,0.695515,0.000191,0.438352,0.182784,0.001006,0.999549,0.396581,0.000512,0.999549,0.431790,0.000000,1.000000,0.800015,1.000000,0.997610,0.999541,1.000000,1.000000,0.002972,0.180728,0.000014,0.000000,0.000084,0.008754,0.003306,0.150894,0.118453,0.537767,12948.000000,0.422171,0.000194,0.996777,0.000000,0.000000
-87.936666,0.019023,0.000086,7.212195,7.212282,144.700749,144.700723,1.641493,1.544885,0.000087,0.007392,0.695843,0.695826,0.695724,0.452291,0.695582,0.000191,0.441702,0.185828,0.001006,0.999549,0.402236,0.000512,0.999549,0.438111,0.000000,1.000000,0.802578,1.000000,0.997633,0.999542,1.000000,1.000000,0.002917,0.210399,0.000017,0.000000,0.000092,0.009498,0.003593,0.135140,0.106972,0.534290,12948.000000,0.423067,0.000194,0.996777,0.000000,0.000000
-87.936154,0.019123,0.000087,7.198197,7.198284,144.718549,144.718523,1.632897,1.534198,0.000087,0.007393,0.695825,0.695806,0.695696,0.452266,0.695517,0.000191,0.435874,0.180572,0.001006,0.999549,0.392186,0.000512,0.999549,0.426950,0.000000,1.000000,0.797957,1.000000,0.997526,0.999522,1.000000,1.000000,0.002974,0.182252,0.000015,0.000000,0.000092,0.009742,0.003678,0.213251,0.179681,0.411289,12948.000000,0.423149,0.000194,0.996777,0.000000,0.000000
-87.938714,0.018763,0.000086,7.177677,7.177764,144.742764,144.742739,1.615837,1.515784,0.000087,0.007391,0.695914,0.695895,0.695783,0.452369,0.695575,0.000191,0.431816,0.177042,0.001005,0.999549,0.385056,0.000512,0.999549,0.419108,0.000000,1.000000,0.794303,1.000000,0.997358,0.999480,1.000000,1.000000,0.002940,0.142757,0.000012,0.000000,0.000077,0.008244,0.003104,0.240429,0.205611,0.399767,12948.000000,0.425894,0.000194,0.996776,0.000000,0.000000
-87.937407,0.019646,0.000087,7.191321,7.191408,144.722222,144.722197,1.639860,1.536997,0.000087,0.007392,0.695869,0.695850,0.695741,0.452317,0.695549,0.000191,0.433844,0.178790,0.001005,0.999549,0.388174,0.000512,0.999549,0.422628,0.000000,1.000000,0.795481,1.000000,0.997315,0.999466,1.000000,1.000000,0.002954,0.153738,0.000012,0.000000,0.000080,0.008513,0.003200,0.237290,0.194054,0.403113,12948.000000,0.428624,0.000194,0.996777,0.000000,0.000000
-87.935927,0.017225,0.000086,7.230941,7.231028,144.687292,144.687266,1.625305,1.542207,0.000086,0.007393,0.695818,0.695801,0.695709,0.452267,0.695612,0.000191,0.452548,0.196432,0.001006,0.999549,0.424255,0.000512,0.999549,0.462178,0.000000,1.000000,0.815719,1.000000,0.998195,0.999671,1.000000,1.000000,0.002869,0.325762,0.000025,0.000000,0.000129,0.012943,0.004901,0.161157,0.130821,0.364263,12948.000000,0.407800,0.000194,0.996777,0.000000,0.000000
-87.938027,0.018138,0.000086,7.214583,7.214669,144.700868,144.700842,1.629731,1.538421,0.000086,0.007391,0.695891,0.695874,0.695778,0.452351,0.695661,0.000191,0.446631,0.190484,0.001005,0.999549,0.411614,0.000512,0.999549,0.448422,0.000000,1.000000,0.808721,1.000000,0.997858,0.999590,1.000000,1.000000,0.002854,0.237843,0.000019,0.000000,0.000104,0.010700,0.004036,0.197167,0.147640,0.402492,12948.000000,0.417904,0.000194,0.996776,0.000000,0.000000
-87.935123,0.019208,0.000087,7.206202,7.206289,144.709797,144.709771,1.637413,1.539465,0.000087,0.007394,0.695790,0.695771,0.695661,0.452224,0.695491,0.000191,0.437314,0.181857,0.001006,0.999549,0.394857,0.000512,0.999549,0.429874,0.000000,1.000000,0.799544,1.000000,0.997604,0.999542,1.000000,1.000000,0.002986,0.196047,0.000016,0.000000,0.000097,0.010211,0.003856,0.210969,0.175656,0.403149,12948.000000,0.421104,0.000194,0.996777,0.000000,0.000000
-87.936199,0.019267,0.000086,7.211344,7.211431,144.700919,144.700893,1.645075,1.547161,0.000087,0.007393,0.695827,0.695809,0.695706,0.452271,0.695557,0.000191,0.440489,0.184715,0.001006,0.999549,0.400032,0.000512,0.999549,0.435680,0.000000,1.000000,0.801246,1.000000,0.997584,0.999531,1.000000,1.000000,0.002937,0.212837,0.000017,0.000000,0.000095,0.009827,0.003719,0.134397,0.112243,0.526866,12948.000000,0.424051,0.000194,0.996777,0.000000,0.000000
